Dot Point Measurements

Generated: Thursday 24 August 2023 07:30:08

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		528	1060													20230314-2	57													58.0
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		816	754													20230314-2	57													63.0
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		846	188													20230314-2	57													87.8
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1034	1291													20230314-2	57													35.7
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		711	1287													20230314-2	57													44.2
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1808	3542													20230314-2	57													76.6
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1882	2504													20230314-2	57													35.4
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1721	3435													20230314-2	57													70.6
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1797	3324													20230314-2	57													66.7
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		2005	3436													20230314-2	57													75.2
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1766	2340													20230314-2	57													26.2
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		2154	2812													20230314-2	57													54.7
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		2118	2120													20230314-2	57													37.3
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1942	3360													20230314-2	57													70.7
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1771	3644													20230314-2	57													80.8
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1986	2115													20230314-2	57													31.1
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1796	2648													20230314-2	57													37.9
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1721	3030													20230314-2	57													52.4
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1860	3029													20230314-2	57													54.9
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1796	3755													20230314-2	57													86.1
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1789	2031													20230314-2	57													21.3
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1952	2943													20230314-2	57													53.6
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1649	2705													20230314-2	57													36.9
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1960	3416													20230314-2	57													73.5
20230314-2_57_02_20230314_TOP_2_0004_0001.mp4_0030704.jpg	      0		1935	2584													20230314-2	57													39.8
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1063	34													20230314-2	58													90.8
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		624	1390													20230314-2	58													42.1
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		839	556													20230314-2	58													68.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1078	396													20230314-2	58													72.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1072	1266													20230314-2	58													31.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1005	669													20230314-2	58													60.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		836	198													20230314-2	58													85.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		970	905													20230314-2	58													50.0
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		842	698													20230314-2	58													61.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		871	20													20230314-2	58													93.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		729	107													20230314-2	58													91.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		590	1321													20230314-2	58													45.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		970	842													20230314-2	58													52.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		517	1430													20230314-2	58													45.8
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		884	1489													20230314-2	58													28.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		553	759													20230314-2	58													66.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		713	1293													20230314-2	58													41.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1045	307													20230314-2	58													77.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		999	613													20230314-2	58													63.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		790	444													20230314-2	58													74.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		775	3369													20230314-2	58													81.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		813	3348													20230314-2	58													79.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		953	2336													20230314-2	58													31.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		573	2839													20230314-2	58													62.8
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1053	3449													20230314-2	58													81.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		839	2892													20230314-2	58													58.1
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		830	2428													20230314-2	58													38.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		911	3668													20230314-2	58													93.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1024	3152													20230314-2	58													67.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		843	2574													20230314-2	58													44.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		570	1940													20230314-2	58													38.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		805	3058													20230314-2	58													66.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		825	3760													20230314-2	58													98.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1062	3506													20230314-2	58													84.0
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		907	3456													20230314-2	58													83.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		715	3515													20230314-2	58													89.0
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		960	2387													20230314-2	58													33.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		565	2408													20230314-2	58													47.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		906	3160													20230314-2	58													69.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		730	2270													20230314-2	58													37.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1801	2414													20230314-2	58													36.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1764	2337													20230314-2	58													32.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1850	2058													20230314-2	58													27.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1804	2684													20230314-2	58													47.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1633	2398													20230314-2	58													31.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1668	2205													20230314-2	58													24.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1903	2763													20230314-2	58													53.8
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		2139	2247													20230314-2	58													44.5
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1843	3015													20230314-2	58													63.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1964	2373													20230314-2	58													40.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1895	2684													20230314-2	58													50.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1847	2671													20230314-2	58													48.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1698	3047													20230314-2	58													62.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1956	3754													20230314-2	58													100.0
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1682	3815													20230314-2	58													99.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1637	2372													20230314-2	58													30.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1802	2403													20230314-2	58													36.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1788	2564													20230314-2	58													42.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1971	2793													20230314-2	58													56.8
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		2079	1923													20230314-2	58													36.8
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1934	82													20230314-2	58													92.1
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1698	580													20230314-2	58													65.0
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1747	1494													20230314-2	58													26.4
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1836	994													20230314-2	58													48.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		2112	1473													20230314-2	58													42.3
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		2154	597													20230314-2	58													73.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1700	1263													20230314-2	58													33.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1757	1129													20230314-2	58													40.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1811	707													20230314-2	58													60.9
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1623	1275													20230314-2	58													31.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1640	221													20230314-2	58													81.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1945	1382													20230314-2	58													37.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		2065	1342													20230314-2	58													43.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1608	1252													20230314-2	58													32.0
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		2135	897													20230314-2	58													61.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		2035	1920													20230314-2	58													34.6
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1870	1654													20230314-2	58													27.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1687	160													20230314-2	58													85.2
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1719	1813													20230314-2	58													18.7
20230314-2_58_02_20230314_TOP_2_0002_0001.mp4_0018684.jpg	      0		1993	52													20230314-2	58													94.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		864	26													20230314-2	71													96.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		759	1006													20230314-2	71													52.7
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		556	1745													20230314-2	71													38.7
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		595	1114													20230314-2	71													53.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		627	693													20230314-2	71													69.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		581	1857													20230314-2	71													36.7
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		790	1529													20230314-2	71													32.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		748	655													20230314-2	71													68.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		639	965													20230314-2	71													57.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		584	1571													20230314-2	71													40.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		667	482													20230314-2	71													77.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		817	1579													20230314-2	71													29.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		565	300													20230314-2	71													88.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		939	110													20230314-2	71													91.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		733	1293													20230314-2	71													42.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		855	1461													20230314-2	71													32.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		535	291													20230314-2	71													89.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		904	1731													20230314-2	71													22.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		964	1601													20230314-2	71													23.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		568	897													20230314-2	71													62.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1076	2936													20230314-2	71													52.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		678	3829													20230314-2	71													100.0
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		976	2874													20230314-2	71													50.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		992	3621													20230314-2	71													86.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		831	2339													20230314-2	71													32.0
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		659	3800													20230314-2	71													98.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1019	3136													20230314-2	71													62.3
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		735	2708													20230314-2	71													48.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		548	1990													20230314-2	71													38.3
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		688	2533													20230314-2	71													43.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		694	2279													20230314-2	71													35.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		583	2170													20230314-2	71													38.6
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1073	2147													20230314-2	71													16.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		587	2001													20230314-2	71													36.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		607	3425													20230314-2	71													82.7
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		586	2167													20230314-2	71													38.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		519	2327													20230314-2	71													44.6
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		629	3753													20230314-2	71													97.3
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		974	2524													20230314-2	71													34.7
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		925	2151													20230314-2	71													22.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1652	3601													20230314-2	71													85.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1999	3603													20230314-2	71													90.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2051	3049													20230314-2	71													66.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1916	2108													20230314-2	71													31.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2091	1969													20230314-2	71													38.3
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1731	3095													20230314-2	71													61.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1857	2250													20230314-2	71													31.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1857	2223													20230314-2	71													30.7
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1860	2951													20230314-2	71													57.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1838	2446													20230314-2	71													36.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2112	3014													20230314-2	71													67.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1888	2456													20230314-2	71													38.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1904	3199													20230314-2	71													69.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2104	3074													20230314-2	71													69.4
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1984	2752													20230314-2	71													53.0
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1796	2658													20230314-2	71													43.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2068	2601													20230314-2	71													50.3
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1648	3382													20230314-2	71													74.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1647	2937													20230314-2	71													53.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2041	3287													20230314-2	71													76.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1888	1709													20230314-2	71													29.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1640	1581													20230314-2	71													22.8
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2003	1553													20230314-2	71													38.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1920	715													20230314-2	71													66.3
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1976	1920													20230314-2	71													32.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1967	302													20230314-2	71													85.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1622	684													20230314-2	71													62.6
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1994	1872													20230314-2	71													33.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1983	1748													20230314-2	71													33.9
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1603	1735													20230314-2	71													16.6
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1723	1364													20230314-2	71													33.7
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1846	556													20230314-2	71													72.0
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1859	1711													20230314-2	71													28.5
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1973	1063													20230314-2	71													53.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1850	383													20230314-2	71													80.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1950	446													20230314-2	71													79.0
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1644	1272													20230314-2	71													35.6
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1930	329													20230314-2	71													84.0
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		2123	1000													20230314-2	71													60.2
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1928	502													20230314-2	71													76.1
20230314-2_71_02_20230314_TOP_2_0007_0001.mp4_0009527.jpg	      0		1721	228													20230314-2	71													85.7
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		615	1396													20230314-2	75													45.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1062	979													20230314-2	75													52.3
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		719	448													20230314-2	75													81.3
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		588	181													20230314-2	75													95.4
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		648	1840													20230314-2	75													33.6
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		728	1566													20230314-2	75													36.4
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		776	1145													20230314-2	75													50.2
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		627	64													20230314-2	75													100.0
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1039	589													20230314-2	75													70.7
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		908	931													20230314-2	75													56.7
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		544	920													20230314-2	75													65.2
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		892	829													20230314-2	75													61.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		996	571													20230314-2	75													71.9
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		693	1912													20230314-2	75													30.7
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		818	22													20230314-2	75													99.3
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		967	1611													20230314-2	75													26.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		619	611													20230314-2	75													76.1
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		943	1628													20230314-2	75													26.9
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		560	1458													20230314-2	75													45.9
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		787	1872													20230314-2	75													26.9
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		641	1944													20230314-2	75													32.9
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		986	3130													20230314-2	75													54.1
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		654	3514													20230314-2	75													76.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		665	2888													20230314-2	75													50.9
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		827	3107													20230314-2	75													55.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		952	2927													20230314-2	75													45.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		580	2994													20230314-2	75													57.4
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		924	2954													20230314-2	75													47.2
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		562	2137													20230314-2	75													36.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		843	2326													20230314-2	75													26.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		618	2026													20230314-2	75													33.6
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		877	3153													20230314-2	75													56.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		518	2444													20230314-2	75													42.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		789	3357													20230314-2	75													67.4
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		834	2809													20230314-2	75													43.2
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1071	3496													20230314-2	75													70.0
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		527	2686													20230314-2	75													48.7
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1041	2233													20230314-2	75													16.1
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		808	3678													20230314-2	75													81.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		728	2332													20230314-2	75													31.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		2128	3118													20230314-2	75													63.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1972	3654													20230314-2	75													82.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1788	3271													20230314-2	75													62.3
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		2138	2741													20230314-2	75													50.9
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		2047	2110													20230314-2	75													34.5
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1818	3516													20230314-2	75													73.8
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1758	3756													20230314-2	75													84.0
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		1672	2615													20230314-2	75													31.7
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		2004	3160													20230314-2	75													62.1
20230314-2_75_02_20230314_TOP_2_0001_0001.mp4_0040176.jpg	      0		2068	3472													20230314-2	75													76.5
