Dot Point Measurements

Generated: Thursday 24 August 2023 07:30:06

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		633	2762													20230312-2	10					Sessile invertebrates						00000002		53.1
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		678	2766													20230312-2	10					Sessile invertebrates						00000002		51.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		747	3775													20230312-2	10					Sessile invertebrates						00000002		95.6
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		704	3061													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		983	2118													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		18.9
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		984	1615													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.1
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1019	1545													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		649	1117													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		55.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1045	1481													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		933	1585													20230312-2	10					Sessile invertebrates						00000002		28.0
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		621	1013													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		808	1298													20230312-2	10					Sessile invertebrates						00000002		43.1
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		776	726													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		69.0
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		910	366													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		83.9
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		647	1268													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		49.6
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		883	1531													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.8
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		728	1429													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		41.0
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1037	1034													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		49.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		684	960													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		60.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		724	1073													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.8
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		984	1729													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		21.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1070	1395													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		32.0
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		589	1722													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		39.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1002	1555													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.8
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1076	462													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		77.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1655	2776													20230312-2	10					Sessile invertebrates						00000002		43.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1717	2455													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		31.2
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1698	3630													20230312-2	10					Sessile invertebrates						00000002		85.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2128	3121													20230312-2	10					Sessile invertebrates						00000002		70.6
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1849	3249													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		69.6
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1709	2637													20230312-2	10					Sessile invertebrates						00000002		38.6
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1834	3754													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		93.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1994	2018													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1772	3297													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		70.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2041	2959													20230312-2	10					Sponges	Erect forms	Branching				10000915		61.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1683	3427													20230312-2	10					Sessile invertebrates						00000002		75.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1928	3538													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		84.6
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1673	3522													20230312-2	10					Sessile invertebrates						00000002		80.1
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1710	2379													20230312-2	10					Sessile invertebrates						00000002		28.1
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2089	2282													20230312-2	10					Macroalgae	Erect fine branching	Red				80300910		41.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1935	2946													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		57.9
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1626	2250													20230312-2	10					Sessile invertebrates						00000002		20.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2128	2890													20230312-2	10					Sponges	Erect forms	Branching				10000915		61.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2067	2794													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		55.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1691	2372													20230312-2	10					Sessile invertebrates						00000002		27.2
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1896	445													20230312-2	10					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		82.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1858	488													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		79.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1839	979													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		56.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1642	1485													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		29.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1892	1491													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1694	446													20230312-2	10					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		79.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2095	1852													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		39.2
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1910	582													20230312-2	10					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		76.2
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1709	1278													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		40.1
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1961	323													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		89.4
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2106	510													20230312-2	10					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		83.8
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1965	1916													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		32.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1774	945													20230312-2	10					Sessile invertebrates						00000002		56.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		2016	193													20230312-2	10					Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		96.5
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1753	41													20230312-2	10					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1879	1256													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		45.7
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1825	590													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		74.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1802	814													20230312-2	10					Sessile invertebrates						00000002		63.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1904	557													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		77.3
20230312-2_10_02_20230312_TOP_2_0002_0001.mp4_0000357.jpg	      0		1846	713													20230312-2	10					Bryozoa	Soft	Foliaceous				20000907		68.9
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		829	2032													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		502	3294													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		79.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		776	2219													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		581	2374													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		43.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		557	2575													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		50.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		954	3762													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		93.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		854	2279													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		30.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1079	2304													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		23.8
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		593	3804													20230312-2	14					Sponges	Massive forms	Balls				10000905		100.0
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		527	3710													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		97.0
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		589	3558													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		89.0
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		546	2147													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		40.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		927	3465													20230312-2	14					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		79.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1010	2522													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		34.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		977	3053													20230312-2	14					Sponges	Erect forms	Laminar				10000913		59.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		620	3410													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		81.8
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		721	3492													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		83.6
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		944	3232													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		68.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		684	2326													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		669	3145													20230312-2	14					Sessile invertebrates						00000002		69.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		555	204													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		90.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		811	766													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		956	1792													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		19.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1066	429													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		509	1703													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		41.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		775	1006													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		50.8
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		542	526													20230312-2	14					Bryozoa	Soft	Foliaceous				20000907		76.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		685	402													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		78.9
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		849	1197													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		41.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1078	288													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		78.8
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		631	1321													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		44.0
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		563	794													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1058	1595													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		19.6
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		867	73													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		91.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		691	422													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		77.9
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		928	1903													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		19.9
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		636	1383													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.0
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		755	914													20230312-2	14					Substrate	Consolidated (hard)	Rock				82001002		55.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		857	1732													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		24.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		681	464													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		76.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1619	2470													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1852	2838													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		52.6
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2098	1977													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2057	3289													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		76.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1984	3648													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		91.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2137	2002													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		39.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1699	2526													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		35.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1983	3068													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1969	3388													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		79.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1797	3066													20230312-2	14					Bryozoa	Soft	Foliaceous				20000907		61.6
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1752	3068													20230312-2	14					Bryozoa	Soft	Foliaceous				20000907		60.9
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1815	3300													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.6
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1967	3167													20230312-2	14					Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		69.4
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1800	3744													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		93.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1664	2104													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		19.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1992	2988													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		62.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1672	2794													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.0
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1919	2569													20230312-2	14					Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		43.6
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1833	2186													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.2
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2081	3507													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		86.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1968	154													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		89.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1992	531													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		73.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1883	46													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		93.4
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2109	824													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.9
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1637	198													20230312-2	14					Unscorable						00000001		83.4
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2147	1151													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2017	1253													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		45.3
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1875	563													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		69.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1759	979													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		48.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1982	1680													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.0
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2151	19													20230312-2	14					Bryozoa	Soft	Foliaceous				20000907		99.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2155	76													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		96.7
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1900	176													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		87.6
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2151	1099													20230312-2	14					Sponges	Erect forms	Laminar				10000913		55.1
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1727	1478													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.5
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		1814	361													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		77.8
20230312-2_14_02_20230312_TOP_2_0007_0001.mp4_0050057.jpg	      0		2007	1470													20230312-2	14					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.4
